Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
338,45,6894,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,educated,['knowledgeable: Writer A\nuncultured: Writer A\nskilled: Writer B\ncultivated: Writer B\nignorant: Writer A\nilliterate: Writer A\ncultured: Writer B\npolished: Writer B\ninnocent: Writer A\nunschooled: Writer A']
339,82,1345,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,educated,['rude: Writer A\ncivilized: Writer B\nuntutored: Writer A\nunlearned: Writer A\nilliterate: Writer A\nscholarly: Writer B\ninstructed: Writer B\nerudite: Writer B\nunknowledgeable: Writer A\nacademic: Writer B']
340,35,7204,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,educated,['learned: A\nlettered: B\nknowledgeable: A\npolished: A\nilliterate: B\nrude: B\nunknowledgeable: A\neducated: A\nunlearned: B\nignorant: B']
341,43,2790,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,educated,['informed: Writer A\nuninstructed: Writer A\nintellectual: Writer B\nunlearned: Writer A\ncultured: Writer B\nerudite: Writer B\nenlightened: Writer B\nuntutored: Writer A\nunschooled: Writer A\nnonliterate: Writer A']
342,57,6556,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,educated,['illiterate: A\nerudite: B\nunschooled: A\nuneducated: A\ncultivated: B\nacademical: B\ninstructed: B\nintellectual: B\ninexperienced: A\nunread: A']
343,41,11641,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,educated,['rude: Writer A\nskilled: Writer B\neducated: Writer B\nunlearned: Writer A\nuninstructed: Writer A\nignorant: Writer A\nbenighted: Writer A\nlettered: Writer A\ninstructed: Writer A\nacademic: Writer B']
344,77,10775,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,educated,['skilled: Writer A\ndark: Writer B\nscholarly: Writer A\nuninstructed: Writer B\nlearned: Writer A\nuntaught: Writer B\npolished: Writer A\nuntutored: Writer B\ninnocent: Writer A\nenlightened: Writer A']
345,16,4212,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,educated,['literate: Writer A\ninexperienced: Writer B\ndark: Writer A\nnaive: Writer B\nskilled: Writer A\ninnocent: Writer B\npolished: Writer A\nenlightened: Writer A\nunschooled: Writer B\nknowledgeable: Writer A']
346,87,396,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,educated,['benighted: A\nknowledgeable: B\nrude: A\ninstructed: B\nscholarly: A\nuntaught: B\nunknowledgeable: B\nlearned: A\nnaive: B\nacademical: A']
347,53,7056,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,educated,['academical: Writer A\nunknowledgeable: Writer B\nskilled: Writer B\nunschooled: Writer A\nuntutored: Writer A\nenlightened: Writer B\nlettered: Writer A\nacademic: Writer B\nignorant: Writer A\nuneducated: Writer B']
348,97,6686,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,educated,['unschooled: B\nuninstructed: B\ncultivated: A\nintellectual: A\nerudite: A\nunread: B\nlettered: A\nuntutored: B\nilliterate: B\neducated: A']
349,6,10887,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,educated,['rude: Writer A\ncivilized: Writer B\ncultured: Writer B\nunschooled: Writer A\nilliterate: Writer A\nunknowledgeable: Writer A\ndark: Writer A\nwell-read: Writer B\ninstructed: Writer B\nlearned: Writer B']
0,2,30740,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['changeable: Writer A\nchangelike: Writer A\nunworried: Writer B\nunruffled: Writer B\nmutable: Writer A\nuntroubled: Writer B\ncool: Writer A\nunstable: Writer A\nuncertain: Writer A\nrecollected: Writer B']
1,80,49563,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,calm,['mercurial: Writer A\ninconstant: Writer B\nfickle: Writer A\nrecollected: Writer B\nplacid: Writer A\ncapricious: Writer A\ncool: Writer B\nsedate: Writer B\nuncertain: Writer B\nuntroubled: Writer B']
2,61,73219,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['serene: Writer A\nuncertain: Writer A\ninconstant: Writer A\nunperturbed: Writer B\ncool: Writer A\nvariable: Writer A\nchangeful: Writer A\nmercurial: Writer A\npeaceful: Writer B\nrecollected: Writer A']
3,21,22741,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['peaceful: Writer A\nvolatile: Writer B\nrecollected: Writer B\ncapricious: Writer A\nundisturbed: Writer A\ntemperamental: Writer A\nfickle: Writer A\nunshaken: Writer B\nfluctuating: Writer B\nuntroubled: Writer A']
4,44,52406,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['sedate: Writer A\nunshaken: Writer B\nmoody: Writer A\nmercurial: Writer B\ncapricious: Writer A\npeaceful: Writer B\nfluctuating: Writer B\nunruffled: Writer B\nundisturbed: Writer B\nuncertain: Writer A']
5,82,71098,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['serene: A\nchangeful: B\nirascible: B\nrecollected: A\nvariable: B\nunstable: B\nplacid: A\ntemperamental: B\nuntroubled: A\ncollected: A']
6,18,86908,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,calm,['sedate: Writer A\nfluctuating: Writer B\nimpulsive: Writer B\nmutable: Writer B\nirritable: Writer A\ncomposed: Writer A\nundisturbed: Writer A\ninconstant: Writer B\ncalm: Writer A\ntranquil: Writer A']
7,54,26813,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['irritable: A\ncomposed: A\nplacid: A\nrelaxed: B\nmutable: A\nrecollected: A\nunsteady: A\nunstable: A\ncapricious: A\ncalm: B']
8,8,3891,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['unsteady: Writer A\nunperturbed: Writer B\nmercurial: Writer A\nwhimsical: Writer A\nuntroubled: Writer B\ntranquil: Writer B\nsedate: Writer B\nirascible: Writer A\nrelaxed: Writer B\nfluctuating: Writer A']
9,47,37780,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,calm,['changeable: B\nunworried: A\ncomposed: A\ntemperamental: B\nfluctuating: B\nuntroubled: A\nuncertain: B\nvolatile: B\nunperturbed: A\nsmooth: A']
10,25,61690,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,calm,['composed: Writer A\ncalm: Writer B\nvariable: Writer A\nirritable: Writer A\nmoody: Writer A\ninconstant: Writer A\nunperturbed: Writer B\nimpulsive: Writer A\ncool: Writer A\nrecollected: Writer A']
11,36,43385,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['Serene: Writer A\nInconstant: Writer B\nMoody: Writer A\nComposed: Writer B\nUntroubled: Writer B\nMercurial: Writer A\nMellow: Writer A\nIrritable: Writer A\nUncertain: Writer B\nUnruffled: Writer B']
12,101,32377,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['Sedate: Writer A\nTranquil: Writer A\nMoody: Writer B\nIrascible: Writer B\nVolatile: Writer B\nVariable: Writer A\nMellow: Writer A\nSmooth: Writer A\nChangeable: Writer A']
13,39,36434,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['steady: Writer B\nmoody: Writer A\nvariable: Writer B\nvolatile: Writer A\nunruffled: Writer B\nunsettled: Writer A\nunsteady: Writer A\ncomposed: Writer B\nsmooth: Writer B\nundisturbed: Writer B']
14,98,62467,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,calm,['undisturbed: Writer A\ntemperamental: Writer B\nunworried: Writer A\nunsettled: Writer B\nirritable: Writer B\nuntroubled: Writer A\ncalm: Writer A\nunstable: Writer B\nrelaxed: Writer A\nvariable: Writer B']
15,65,84470,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['mercurial: Writer A\nvolatile: Writer A\nunshaken: Writer B\nsmooth: Writer B\nunsteady: Writer A\nmoody: Writer A\nsteady: Writer B\nfluctuating: Writer A\nserene: Writer B\ntranquil: Writer B']
16,77,13325,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['untroubled: A\nmellow: A\nundisturbed: A\ncapricious: B\nfluctuating: B\nchangeable: B\nserene: A\ntemperamental: B\nsedate: A\nfickle: B']
17,32,62518,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,calm,['unshaken: Writer A\nserene: Writer B\ntemperamental: Writer A\nchangeable: Writer A\ntranquil: Writer B\nvolatile: Writer A\nmoody: Writer A\nunsettled: Writer A\nunperturbed: Writer B\npeaceful: Writer B']
18,7,45200,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['unstable: Writer A\nmutable: Writer A\nunperturbed: Writer B\nirritable: Writer A\ncool: Writer B\nunsettled: Writer A\ninconstant: Writer A\nunshaken: Writer B\nsteady: Writer B\nrelaxed: Writer B']
19,84,59721,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['impulsive: A\nunperturbed: B\nunruffled: B\nfickle: B\nmercurial: B\nrecollected: A\nmellow: A\nsteady: A\ninconstant: B\nvolatile: B']
20,72,64381,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['placid: Writer A\nfickle: Writer B\ninconstant: Writer B\nvariable: Writer B\ncomposed: Writer A\nchangeful: Writer B\nvolatile: Writer B\ncalm: Writer A\npeaceful: Writer A\nunperturbed: Writer A']
21,51,52989,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['steady: Writer A\nuncertain: Writer B\nmercurial: Writer B\nirritable: Writer A\nundisturbed: Writer A\nsedate: Writer A\nunperturbed: Writer A\npeaceful: Writer B\nfluctuating: Writer B\nunsettled: Writer B']
22,85,52554,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['cool: Writer A\ncalm: Writer B\ntranquil: Writer B\ntemperamental: Writer A\ncapricious: Writer A\nsedate: Writer B\nwhimsical: Writer A\nunstable: Writer A\nserene: Writer B\nvariable: Writer A']
23,49,40324,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,calm,['steady: Writer A\ntemperamental: Writer B\nunshaken: Writer A\nfickle: Writer B\ncalm: Writer A\nmellow: Writer B\nmutable: Writer B\nunruffled: Writer A\nimpulsive: Writer B\nirascible: Writer B']
24,76,72839,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,calm,['moody: B\nserene: A\nplacid: A\ntemperamental: B\ntranquil: A\nuntroubled: A\nirascible: B\ninconstant: B\nmercurial: B\nunshaken: A']
25,31,92307,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,calm,['fickle: Writer A\nchangeful: Writer A\nmellow: Writer B\nunperturbed: Writer B\ncapricious: Writer A\nunsettled: Writer A\npeaceful: Writer B\nsedate: Writer B\nplacid: Writer B\nunsteady: Writer A']
26,42,35430,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,calm,['unsteady: B\nchangeful: B\nmutable: A\npeaceful: A\nunshaken: A\nunsettled: B\nundisturbed: B\nunstable: B\nsteady: A\nplacid: A']
27,0,36489,Writes in dialect German.,Writes in standard German.,"Der Dialect-Text ist im Perfekt (vollendete Gegenwart) ""isch .. gsii"" und wird üblicherweise im Sprachgebrauch benutzt. Die Übersetzung ist im Präteritum ""war"" (erste Vergangenheitsform). Das Präteritum ist eher Schriftsprache und damit eleganter. ",,als,[[]],dialect,calm,['moody: Writer A\nunsettled: Writer A\nimpulsive: Writer A\ncollected: Writer B\ncool: Writer B\nmercurial: Writer A\nundisturbed: Writer B\ntranquil: Writer B\nfluctuating: Writer A\nunperturbed: Writer B']
28,56,92412,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['unstable: A\nunperturbed: B\nsteady: A\ncapricious: B\ncool: A\nunruffled: B\ntemperamental: B\nchangeful: B\ncollected: A\nirritable: B']
29,15,89207,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['unshaken: Writer A\nimpulsive: Writer B\nirascible: Writer A\nsedate: Writer B\ntranquil: Writer A\nwhimsical: Writer B\nvariable: Writer A\nserene: Writer B\npeaceful: Writer A\nfluctuating: Writer B']
30,75,10184,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['irascible: Writer A\nuncertain: Writer B\nunworried: Writer A\nunshaken: Writer A\npeaceful: Writer B\nimpulsive: Writer A\nmercurial: Writer A\nunsettled: Writer A\ncool: Writer B\nrelaxed: Writer B']
31,46,68845,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['smooth: Writer B\nchangeable: Writer A\nfickle: Writer A\nunsteady: Writer A\nrecollected: Writer B\nirascible: Writer B\nrelaxed: Writer A\nunperturbed: Writer B\ncalm: Writer B\nmutable: Writer A']
32,29,60418,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['smooth: Writer A\nfluctuating: Writer A\nwhimsical: Writer A\ntranquil: Writer B\nunsteady: Writer A\nimpulsive: Writer A\nuntroubled: Writer B\ncollected: Writer B\nrecollected: Writer B\nuncertain: Writer A']
33,53,2542,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,calm,['capricious: B\nsteady: A\npeaceful: A\nserene: A\nfluctuating: B\nvariable: B\nplacid: A\nuncertain: B\nfickle: B\nrelaxed: A']
34,5,57648,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['variable: Writer B\nuntroubled: Writer A\nsedate: Writer B\nvolatile: Writer A\nplacid: Writer B\nirritable: Writer A\nunruffled: Writer B\ntranquil: Writer A\nchangeable: Writer B\nwhimsical: Writer A']
35,50,32088,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['changeful: Writer A\ntemperamental: Writer A\nunruffled: Writer B\nmellow: Writer B\nuntroubled: Writer B\npeaceful: Writer B\nchangeable: Writer A\nmutable: Writer A\ncollected: Writer B\nfickle: Writer A']
36,13,24884,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['peaceful: A\nimpulsive: B\ntemperamental: B\nirritable: B\nunruffled: A\nsedate: A\nvolatile: B\nunworried: A\ncool: A\nunstable: B']
37,14,30042,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['irritable: Writer A\ncool: Writer B\nrelaxed: Writer B\nwhimsical: Writer A\nchangeable: Writer A\ncomposed: Writer B\nmercurial: Writer A\nmellow: Writer B\nfluctuating: Writer A\nserene: Writer B']
38,95,61605,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['unsteady: Writer A\nunperturbed: Writer B\ncollected: Writer B\nsedate: Writer B\nplacid: Writer B\nirritable: Writer A\nuncertain: Writer A\nunworried: Writer B\nvolatile: Writer A\nmercurial: Writer A']
39,60,2091,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,calm,['unsteady: Writer A\nunperturbed: Writer B\nchangeful: Writer A\npeaceful: Writer B\nsedate: Writer A\nundisturbed: Writer B\ninconstant: Writer A\nvariable: Writer A\nfickle: Writer B\nunruffled: Writer B']
40,91,36504,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,calm,['unsettled: Writer A\ncalm: Writer B\nimpulsive: Writer A\nunperturbed: Writer B\nuncertain: Writer A\nplacid: Writer B\ntranquil: Writer B\ncapricious: Writer A\nserene: Writer B\nmoody: Writer A']
41,71,11797,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['fluctuating: A\nsedate: A\nmutable: B\nuncertain: B\nchangeful: B\nunruffled: A\ncalm: A\ntemperamental: B\nmellow: B\nuntroubled: A']
42,66,62399,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['mellow: Writer A\nmercurial: Writer A\nuntroubled: Writer B\ncomposed: Writer B\nunperturbed: Writer B\nmutable: Writer A\npeaceful: Writer B\nirascible: Writer A\nfluctuating: Writer A\nvolatile: Writer A']
43,6,19719,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['tranquil: Writer A\nwhimsical: Writer B\npeaceful: Writer A\nunshaken: Writer B\nirritable: Writer A\nmellow: Writer B\nunsettled: Writer A\nimpulsive: Writer B\nunperturbed: Writer A\ntemperamental: Writer A']
44,37,16104,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,calm,['fluctuating: B\nwhimsical: B\ntranquil: A\nvolatile: A\ncapricious: B\nsedate: A\nplacid: A\nserene: A\nunshaken: A\nmercurial: B']
45,100,36498,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,calm,['serene: Writer A\nplacid: Writer A\npeaceful: Writer A\nvariable: Writer A\nfickle: Writer B\nirritable: Writer A\nmutable: Writer B\nunperturbed: Writer A\ncalm: Writer A\nmercurial: Writer B']
46,23,72809,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,calm,['fickle: Writer A\ncapricious: Writer A\ncollected: Writer B\nserene: Writer B\nunstable: Writer A\nrelaxed: Writer A\nirascible: Writer A\nunsettled: Writer A\nrecollected: Writer B\nunworried: Writer B']
47,35,35418,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,calm,['irritable: B\nirascible: B\nuntroubled: A\nuncertain: B\ncapricious: B\nunsettled: B\nunruffled: A\nsedate: A\ncalm: A']
